Time,BlinkRate,Stress,Distraction,CognitiveLoad
1776098281.8623092,19,0.34623950807172593,1.3533633039147444,61
1776098281.894987,19,0.33942802678248146,1.0931011300849907,57
1776098281.9288871,19,0.3161721749848922,0.9889962605530926,55
1776098281.961571,19,0.29972780447654745,0.9889962605530926,55
1776098281.994956,19,0.29584581518938535,0.9629700431701048,54
1776098282.02846,19,0.35513683624995,0.8848913910211769,54
1776098282.062596,19,0.37158120675829476,0.7547603041063089,52
1776098282.0952241,19,0.38802557726663944,0.4684719128935674,48
1776098282.1275709,19,0.3948370585558841,0.5205243476595253,49
1776098282.160345,19,0.3783926880475393,0.3903932607446395,47
1776098282.1939452,18,0.3687597988284391,0.33834082597868165,44
1776098282.2279959,18,0.3523154283200944,0.4424456955105973,45
1776098282.261238,18,0.35231542832009444,0.49449813027653744,46
1776098282.296151,18,0.3523154283200944,0.4424456955105973,45
1776098282.329035,18,0.35231542832009444,0.41641947812760954,45
1776098282.361374,18,0.3003137628260242,0.5465505650424953,46
1776098282.395029,18,0.3003137628260242,0.26026217382975375,42
1776098282.454409,18,0.2838693923176794,0.13013108691488576,40
1776098282.4944088,18,0.29068087360692396,0.10410486953189795,39
1776098282.52751,18,0.3235696146236134,0.10410486953189795,40
1776098282.562478,18,0.3235696146236134,0.2342359564467837,42
1776098282.594456,18,0.3400139851319581,0.10410486953189795,40
1776098282.627798,18,0.3400139851319581,0.26026217382975375,42
1776098282.661372,18,0.3303810959128579,0.20820973906381365,41
1776098282.695219,18,0.27109007485229325,0.26026217382975375,41
1776098282.7278981,18,0.2546457043439485,0.20820973906381365,40
1776098282.7616498,18,0.26145718563319303,0.4684719128935674,44
1776098282.795521,18,0.2546457043439485,0.4684719128935674,44
1776098282.827693,18,0.2546457043439485,0.5465505650424953,45
1776098282.8612711,18,0.23138985254635927,0.5725767824254653,45
1776098282.8939881,18,0.24783422305470398,0.5986029998084531,46
1776098282.9285262,18,0.24783422305470398,0.8848913910211769,50
1776098282.960181,19,0.29716733457973815,1.2492584343828463,58
1776098282.99459,19,0.2739114827821489,1.1711797822339185,57
1776098283.029074,19,0.29035585329049357,1.0150224779360626,55
1776098283.061307,19,0.28354437200124905,1.1972059996168884,57
1776098283.094033,19,0.29998874250959373,0.5725767824254653,48
1776098283.127381,19,0.29317726122034926,0.1561573042978558,42
1776098283.161525,19,0.2767328907120045,0.1561573042978558,42
1776098283.194175,19,0.2767328907120045,0.05205243476595785,40
1776098283.228145,19,0.2767328907120045,0.3643670433616694,45
1776098283.2615712,19,0.26028852020365983,0.780786521489279,51
1776098283.293941,19,0.26028852020365983,1.0670749127020205,55
1776098283.327428,19,0.26028852020365983,1.1972059996168884,57
1776098283.360863,19,0.2767328907120045,0.9889962605530926,54
1776098283.39502,19,0.2767328907120045,0.7287340867233211,50
1776098283.4274838,19,0.2767328907120045,0.6246292171914232,49
1776098283.4608011,19,0.309621631728694,0.5986029998084531,49
1776098283.495552,19,0.3260660022370387,0.7547603041063089,51
1776098283.527595,19,0.309621631728694,0.49449813027653744,47
1776098283.560707,19,0.3260660022370387,0.5725767824254653,49
1776098283.593924,19,0.29317726122034926,0.5465505650424953,48
1776098283.627247,19,0.29317726122034926,0.6246292171914232,49
1776098283.6607559,19,0.2767328907120045,0.6766816519573811,50
1776098283.6946461,19,0.2767328907120045,0.41641947812760954,46
1776098283.7550359,19,0.26028852020365983,0.5205243476595253,47
1776098283.793928,19,0.26028852020365983,0.3903932607446395,45
1776098283.827245,19,0.24384414969531512,0.6506554345743932,49
1776098283.860242,19,0.22739977918697038,0.780786521489279,50
1776098283.8943439,19,0.21095540867862564,0.5986029998084531,47
1776098283.927809,19,0.22739977918697038,0.5986029998084531,48
1776098283.96125,19,0.22058829789772588,0.49449813027653744,46
1776098283.9940102,19,0.23703266840607057,0.5205243476595253,47
1776098284.02702,19,0.22058829789772588,0.5986029998084531,48
1776098284.060535,19,0.1973324461001366,0.806812738872249,50
1776098284.093311,19,0.1973324461001366,0.780786521489279,50
1776098284.127765,19,0.1808880755917919,0.6766816519573811,48
1776098284.1609118,19,0.1808880755917919,1.0150224779360626,53
1776098284.194619,19,0.21765880589564346,0.9109176084041647,52
1776098284.227556,19,0.2080259166765433,0.7027078693403511,49
1776098284.2601721,19,0.19158154616819856,0.6246292171914232,48
1776098284.293368,19,0.21483739796578782,0.6766816519573811,49
1776098284.3272471,19,0.2516081282696394,0.806812738872249,51
1776098284.3612092,19,0.3087052183689978,0.6506554345743932,50
1776098284.394082,19,0.36070688386306804,0.5725767824254653,49
1776098284.42784,19,0.454574704266278,0.4424456955105973,49
1776098284.460727,19,0.6061843092401582,0.3643670433616694,50
1776098284.4935591,19,0.814190971216439,0.26026217382975375,51
1776098284.527217,19,0.9701959676986497,0.5986029998084531,59
1776098284.560194,19,1.1982147396737346,0.33834082597868165,58
1776098284.594539,19,1.3961787287054788,0.5986029998084531,65
1776098284.6275241,19,1.5568456488711708,0.4684719128935674,66
1776098284.6609778,19,1.6754276909923003,0.20820973906381365,64
1776098284.693901,20,1.7807230383636083,0.41641947812760954,70
1776098284.726812,20,1.8320805444079609,0.1561573042978558,67
1776098284.760056,20,1.8320805444079609,0.5986029998084531,74
1776098284.7934248,20,1.815636173899616,0.5205243476595253,72
1776098284.8274848,20,1.7953098141041093,0.5725767824254653,73
1776098284.860897,20,1.8240556278005902,0.3903932607446395,70
1776098284.89426,20,1.883346648861155,0.41641947812760954,72
1776098284.927522,20,1.9278926736162634,0.33834082597868165,71
1776098284.959954,20,1.9733437958541347,0.18218352168082586,69
1776098284.993267,20,2.014912928804845,0.02602621738297005,68
1776098285.026585,20,2.095490016857569,0.26026217382975375,72
1776098285.0876899,20,2.169031477465272,0.33834082597868165,75
1776098285.127583,20,2.57677224647713,0.18218352168082586,79
1776098285.159858,20,2.6502478666693814,0.05205243476595785,78
1776098285.194155,20,2.7902415393373756,0.10410486953189795,81
1776098285.22661,20,2.889146933760362,0.26026217382975375,84
1776098285.260222,20,2.9424335315414103,0.18218352168082586,84
1776098285.293142,20,3.068541450815134,0.02602621738297005,84
1776098285.3276212,20,3.215116915787593,0.26026217382975375,89
1776098285.360817,20,3.4062766737191077,0.7027078693403511,99
1776098285.393278,20,3.56692729339535,0.3123146085957116,95
1776098285.427118,20,3.702092527860886,0.4684719128935674,100
1776098285.459875,20,3.8206745699820153,0.3903932607446395,100
1776098285.493251,20,3.8635212205342353,0.3643670433616694,101
1776098285.5263019,20,3.9000752003771835,0.6506554345743932,105
1776098285.561377,20,3.951096370228173,0.49449813027653744,104
1776098285.594142,20,4.052599650330747,0.6506554345744021,108
1776098285.626452,20,4.253297445638113,1.1972059996168973,119
1776098285.660765,20,4.79307758477129,1.1711797822339185,127
1776098285.693256,20,4.874275647832977,2.7067266078294976,151
1776098285.725299,20,5.052571690344548,1.4054157386807022,134
1776098285.760044,21,5.7943025713396015,0.6506554345743932,136
1776098285.7946088,21,6.929137940780974,1.0150224779360626,158
1776098285.827109,21,7.7682773850539295,1.9519663037231973,185
1776098285.8598652,21,7.721363953450336,2.134149825404023,187
1776098285.893652,21,7.784196752682185,1.7958089994253417,183
1776098285.926023,21,7.928312783742365,0.780786521489279,170
1776098285.959739,21,8.215940563355794,0.20820973906381365,165
1776098285.992882,21,8.299133232068016,0.41641947812760954,170
1776098286.0276139,21,8.203259489385871,0.780786521489279,174
1776098286.0607328,21,8.419357187450505,1.379389521297732,186
1776098286.0929961,22,9.174805426841065,0.7547603041063089,190
1776098286.126824,22,10.440995954968537,2.108123608021053,229
1776098286.159552,22,11.637733823397388,2.8628839121273444,258
1776098286.192866,22,12.186018158099817,2.108123608021053,255
1776098286.226157,22,12.07600402250511,1.8738876515742695,250
1776098286.261011,22,12.109398157036456,1.6396516951274858,247
1776098286.293678,22,12.080258398303322,0.8848913910211946,235
1776098286.3259,22,12.250379276623534,0.28628839121272376,229
1776098286.360129,22,12.153896518603764,0.7027078693403511,234
1776098286.418865,23,11.708080634387809,2.030044955872125,249
1776098286.461076,23,11.817194413810535,2.134149825404041,252
1776098286.49339,23,10.764278152929093,1.8478614341912818,232
1776098286.527738,23,10.895376680843237,1.5095206082126178,229
1776098286.559613,23,11.209543753659897,0.780786521489279,223
1776098286.592899,23,11.284818782958494,0.0,212
1776098286.626921,23,10.820589141588497,0.026026217382987802,205
1776098286.659681,23,10.875085206671455,0.4164194781276273,212
1776098286.692943,24,11.513289726912005,1.2492584343828463,236
1776098286.7268732,24,11.878971851323778,1.9779925211061853,253
1776098286.7618718,23,11.292130154250595,2.2903071297018966,247
1776098286.792939,23,10.032426087095939,1.8738876515742695,221
1776098286.8261719,23,9.323624453602392,1.2492584343828463,201
1776098286.860427,23,9.41392413215571,0.130131086914868,186
1776098286.892857,23,9.781236975719905,0.5465505650424953,198
1776098286.926223,23,9.670970565228238,0.6246292171914232,197
1776098286.9597828,23,9.887903331493641,1.275284651765834,210
1776098286.9950888,23,9.915443655233906,1.6396516951274858,216
1776098287.0258791,23,9.84983112074785,1.48349439082963,213
1776098287.0595741,22,9.88453897116814,1.1191273474679784,206
1776098287.093486,22,9.238074142052051,0.4944981302765552,187
1776098287.126025,22,9.223654166063024,0.6246292171914232,189
1776098287.1594439,23,9.67368160111951,1.4574681734466421,210
1776098287.193192,23,10.049068068905967,1.4574681734466421,215
1776098287.227575,23,9.855756061406419,1.8738876515742695,219
1776098287.259678,23,9.99975893404529,1.9779925211061853,222
1776098287.292816,23,10.292151130807504,1.0670749127020027,213
1776098287.326977,23,10.10415783265302,0.4424456955105796,201
1776098287.359566,23,9.463791812393087,0.28628839121272376,189
1776098287.3929238,23,9.392895152456902,1.0931011300849907,200
1776098287.426699,24,9.459696423970318,1.5095206082126178,209
1776098287.461111,24,9.02466436762254,1.5095206082126178,203
1776098287.492726,24,8.531053443996804,1.5875992603615456,196
1776098287.5260942,24,8.520462903324612,1.43144195606369,194
1776098287.560033,24,8.65342491419933,0.9109176084041469,188
1776098287.592702,24,8.154109710881885,1.1972059996169062,185
1776098287.626032,24,7.862388516573719,1.43144195606369,184
1776098287.659754,24,7.678778485557062,1.4574681734466421,182
1776098287.7208471,24,6.821694005388624,1.6656779125104737,172
1776098287.759302,24,6.312268669523574,0.780786521489279,151
1776098287.7923589,24,6.426100801935931,1.0931011300849907,157
1776098287.825272,24,5.68109848720928,1.3533633039147444,150
1776098287.86029,24,4.777296449041121,1.3533633039147444,137
1776098287.893307,24,4.507289207294694,1.4054157386807022,133
1776098287.9267452,24,4.344498244711569,1.4054157386807022,131
1776098287.9599419,24,3.7282743997629053,1.2492584343828463,119
1776098287.992728,24,3.2617636831179984,0.8328389562552369,106
1776098288.025291,24,3.25729592126466,1.1711797822339185,111
1776098288.058997,24,3.1295596420993554,1.379389521297732,112
1776098288.093303,24,3.048982554046631,1.379389521297732,111
1776098288.126399,24,2.923967100630431,1.2492584343828463,107
1776098288.1597838,24,2.6919376718864507,1.379389521297732,106
1776098288.1930912,24,2.3088130889505782,1.2492584343828463,98
1776098288.225754,24,2.0520255587288156,1.0410486953190328,91
1776098288.25933,24,1.741545762839089,0.9369438257871348,85
1776098288.292301,24,1.6953703990859985,0.780786521489279,82
1776098288.325361,24,1.8073606680109418,0.6506554345743932,82
1776098288.3595898,24,1.9421722592158512,0.9369438257871348,88
1776098288.393273,24,1.724240598138243,0.9889962605530926,85
1776098288.4261792,24,1.616148049780891,1.1191273474679606,86
1776098288.458925,24,1.520340026537948,1.0931011300849907,84
1776098288.492401,24,1.4926164128870203,0.9889962605530926,82
1776098288.5256472,24,1.5218810371634741,0.5986029998084531,76
1776098288.559544,24,1.5683927407586529,0.4424456955105973,75
1776098288.592999,24,1.625780882068697,0.41641947812760954,75
1776098288.626396,24,1.658411731388041,0.3903932607446395,75
1776098288.659701,24,1.6861353450389687,0.26026217382975375,74
1776098288.692269,24,1.6976069004644505,0.26026217382975375,74
1776098288.725759,24,1.6688610867679696,0.2342359564467837,73
1776098288.7588532,24,1.6688610867679696,0.1561573042978558,72
1776098288.793159,24,1.6823759652742316,0.3123146085957116,75
1776098288.826283,24,1.7172891008102393,0.26026217382975375,74
1776098288.86013,24,1.7309535816436865,0.05205243476595785,71
1776098288.89293,24,1.7658667171796942,0.8848913910211769,84
1776098288.925558,25,1.7882115899471618,0.7287340867233211,84
1776098288.958891,25,1.7333184111215767,0.7547603041063089,84
1776098288.9928699,25,1.661504412275149,0.6506554345743932,81
1776098289.052659,25,1.5466655376051202,1.1451535648509483,87
1776098289.094738,25,1.5224571885224512,1.2232322169998764,88
1776098289.12564,25,1.5224571885224512,1.0931011300849907,86
1776098289.1594481,25,1.4571573949830223,0.8848913910211769,82
1776098289.192184,25,1.3918576014435928,0.8588651736382069,80
1776098289.225444,25,1.2920227129639916,1.0150224779360626,81
1776098289.258962,25,1.1475782325399817,1.2492584343828463,83
1776098289.2934332,25,0.9986681242326918,1.0931011300849907,78
1776098289.326451,25,0.9152776062614351,0.9109176084041647,74
1776098289.358578,25,0.838506257296524,0.7027078693403511,70
1776098289.3928509,25,0.8672520709930049,0.8848913910211769,73
1776098289.425569,25,0.8672520709930049,0.9369438257871348,74
1776098289.458477,25,0.867252070993005,0.5465505650424953,68
1776098289.4921758,25,0.7994501944403076,0.13013108691488576,61
1776098289.525085,25,0.7035638610651369,0.33834082597868165,62
1776098289.558926,25,0.6522063550207844,0.6246292171914232,66
1776098289.590484,25,0.624121898198311,0.6766816519573811,66
1776098289.6248791,25,0.5999135491156418,0.780786521489279,67
1776098289.657446,25,0.5633182368010358,0.6246292171914232,64
1776098289.6906261,25,0.5498033582947734,0.780786521489279,67
1776098289.72494,25,0.5237260985673285,0.4424456955105973,61
1776098289.760114,25,0.5237260985673285,0.7287340867233211,65
1776098289.7928162,25,0.5372409770735908,0.3123146085957116,59
1776098289.8254342,25,0.5304294957843463,0.5205243476595253,62
1776098289.859854,25,0.5732761463365662,0.3643670433616694,61
1776098289.891816,25,0.6020219600330473,0.9369438257871348,70
1776098289.924711,25,0.7006881830831156,0.6766816519573811,67
1776098289.958527,25,0.7875162664272194,0.780786521489279,70
1776098289.9926589,25,0.8839772389904234,0.6766816519573811,70
1776098290.025815,25,0.9205312188333717,0.5465505650424953,69
1776098290.058593,25,0.9776283089327301,0.7547603041063089,73
1776098290.092563,25,0.9901906901539127,0.7027078693403511,72
1776098290.125163,25,0.9901906901539129,1.1451535648509483,79
1776098290.158418,25,1.0066350606622576,0.6506554345743932,71
1776098290.19185,25,1.0724125426956364,0.780786521489279,74
1776098290.2256541,25,1.2917992505814468,1.0931011300849907,82
1776098290.2596412,25,1.7401631014911831,1.5355468255955702,96
1776098290.291401,25,1.9110932675474444,1.9259400863402096,104
1776098290.352749,25,2.481886744044662,1.1972059996168884,102
1776098290.3932202,25,3.6841502936205863,0.7287340867233211,113
1776098290.425281,25,4.198940517874508,0.2342359564467837,113
1776098290.458973,26,5.276146936338407,1.7177303472764138,153
1776098290.493312,26,6.051768336889806,1.9779925211061853,169
1776098290.5249438,26,6.455554993851691,2.96698878165926,190
1776098290.557824,26,7.60444282165416,1.0670749127020205,179
1776098290.591829,26,8.40346452757431,0.7027078693403511,185
1776098290.624727,26,8.367597869324316,0.3123146085957116,179
1776098290.658499,27,9.201229154144123,1.3533633039147444,209
1776098290.6921332,27,9.98484546727769,1.48349439082963,222
1776098290.726676,27,9.995154172780786,1.613625477744498,224
1776098290.758124,27,10.62024076338584,0.8588651736382069,223
1776098290.791101,27,11.210637178775414,0.0780786521489279,220
1776098290.825529,27,11.267734268874772,0.13013108691488576,221
1776098290.858838,27,11.41807093430894,0.6506554345743932,231
1776098290.891799,27,11.247161608858379,1.0670749127020205,235
1776098290.9257832,27,10.831686498965334,0.9889962605530926,228
1776098290.96002,27,10.716575905406922,0.7287340867233211,222
1776098290.991203,27,10.155415318128803,0.806812738872249,215
1776098291.0245278,27,8.946340287263634,0.8328389562552369,197
1776098291.0589728,27,8.41803518450345,0.9109176084041647,190
1776098291.091855,27,7.327313887533289,1.0410486953190328,176
1776098291.12435,27,6.558503968271135,0.9369438257871348,163
1776098291.1585338,27,6.111870660757029,1.1451535648509483,159
1776098291.193238,27,4.934237019258079,0.9369438257871348,138
1776098291.224802,27,4.059804942085451,1.0931011300849907,128
1776098291.2584739,27,3.9992106277722406,0.8588651736382069,123
1776098291.2923489,27,3.0787512596083286,1.0410486953190328,112
1776098291.3248901,27,2.206579301137745,0.5465505650424953,92
1776098291.358023,27,2.13917350553529,0.8588651736382069,95
1776098291.3916101,27,1.4647538034052021,1.0410486953190328,88
1776098291.425718,27,0.8908017585239717,0.9629700431701048,78
1776098291.458294,27,0.8172602979162686,0.9889962605530926,77
1776098291.491677,27,0.6011461504487208,0.8328389562552369,72
1776098291.525473,27,0.5013112619691193,1.0931011300849907,74
1776098291.5582469,27,0.4558601397312473,0.9889962605530926,72
1776098291.591469,27,0.3640053979704234,1.1451535648509483,73
1776098291.6251662,27,0.331116656953734,0.9629700431701048,70
1776098291.686799,27,0.331116656953734,0.780786521489279,67
1776098291.7253802,27,0.34074954617283415,0.9629700431701048,70
1776098291.757653,27,0.3407495461728342,0.9889962605530926,70
1776098291.791536,27,0.3407495461728342,0.8588651736382069,68
1776098291.8248599,27,0.3243051756644895,0.8848913910211769,68
1776098291.858729,27,0.317493694375245,0.8328389562552369,68
1776098291.892302,27,0.31068221308600047,0.7287340867233211,66
1776098291.925795,27,0.28742636128841115,0.8328389562552369,67
1776098291.957607,27,0.27098199078006646,0.5986029998084531,63
1776098291.991264,27,0.27098199078006646,0.9889962605530926,69
1776098292.0244632,27,0.27098199078006646,1.0931011300849907,71
1776098292.0576582,27,0.27098199078006646,0.8328389562552369,67
1776098292.092004,27,0.277793472069311,0.6766816519573811,65
1776098292.1256802,27,0.29423784257765573,0.7027078693403511,65
1776098292.158742,27,0.277793472069311,0.5725767824254653,63
1776098292.191305,27,0.3133507670550365,0.8848913910211769,68
1776098292.224604,27,0.2765800367511849,0.6766816519573811,65
1776098292.2584782,27,0.2697685554619404,0.3903932607446395,60
1776098292.291636,27,0.2862129259702852,0.780786521489279,66
1776098292.325427,27,0.30653928576579204,0.7027078693403511,65
1776098292.358603,27,0.2900949152574473,0.7027078693403511,65
1776098292.391071,27,0.2900949152574473,0.6766816519573811,65
1776098292.423069,27,0.2900949152574473,0.806812738872249,67
1776098292.457064,27,0.3268656455612989,1.0150224779360626,70
1776098292.491779,27,0.34719200535680567,1.1451535648509483,73
1776098292.524874,27,0.3985495114011582,1.0670749127020205,72
1776098292.558794,27,0.49857671216365856,1.0410486953190328,73
1776098292.592059,27,0.5861356726434542,1.3533633039147444,79
1776098292.624934,27,0.8492456007769698,1.3013108691488042,83
1776098292.6576982,27,1.2452239444472772,1.3793895212977143,90
1776098292.690804,27,1.722394128587102,1.8738876515742695,104
1776098292.7256908,27,2.096874537429896,1.9259400863402096,111
1776098292.757677,27,2.1955407604799637,2.134149825404041,115
1776098292.791382,27,2.476542286905336,1.613625477744498,112
1776098292.825026,27,3.120081122038454,0.2602621738297715,101
1776098292.8581219,27,4.222957865708342,0.5725767824254653,122
1776098292.891385,27,5.139215228335711,1.8478614341912996,155
1776098292.924842,27,5.539109065331164,2.4724906513827225,171
1776098292.958231,27,5.686191986546571,2.7067266078295065,176
1776098293.018531,28,6.770046824425729,0.8588651736382069,167
1776098293.059229,28,9.690746670558012,2.5505693035316326,236
1776098293.090797,28,9.75134098487122,2.056071173255113,229
1776098293.125092,28,10.21470625837987,2.264280912318909,239
1776098293.1570802,28,11.087741782645368,0.572576782425483,227
1776098293.189703,28,11.89397018760436,1.3793895212977143,251
1776098293.2230349,28,12.157211004771968,1.1711797822339185,252
1776098293.257293,28,12.118985155817207,1.0670749127020205,250
1776098293.291616,28,12.204325191546019,0.5465505650424953,243
1776098293.323909,28,12.28523359261771,0.6246292171914232,246
1776098293.3583539,28,12.171331426407994,0.7027078693403511,245
1776098293.389719,28,12.004402904630275,0.8848913910211946,246
1776098293.424343,28,12.004402904630275,1.0931011300849907,249
1776098293.4570508,28,11.760172108508755,1.3013108691487865,248
1776098293.4920058,28,11.21263094245667,1.3533633039147621,241
1776098293.5251572,28,10.44515486322998,0.650655434574411,219
1776098293.557576,28,9.94032288434016,0.130131086914868,203
1776098293.591383,28,9.918992011523795,0.1041048695319157,203
1776098293.624013,28,9.965946098867201,0.41641947812760954,208
1776098293.657438,28,8.947868743021422,0.5725767824254653,195
1776098293.690773,28,6.0924686904285705,0.3123146085957116,148
1776098293.725791,28,6.196113195666166,0.6246292171914232,155
1776098293.758431,28,5.915372458922027,0.1561573042978558,143
1776098293.790947,28,5.121845463340621,0.0,129
1776098293.824865,28,4.299816847323004,0.28628839121272376,121
1776098293.857445,28,3.952993199901239,0.4164194781276273,118
1776098293.890771,28,3.955017594420557,0.0520524347659401,112
1776098293.924093,28,3.721678224116643,0.3123146085957116,113
1776098293.9589992,28,3.4427554684063906,0.41641947812760954,110
1776098293.991621,28,3.1781536735263494,0.2862883912127415,104
1776098294.024895,28,2.9706017864612733,0.05205243476595785,98
1776098294.058082,28,3.037125201867915,0.10410486953189795,99
1776098294.0906081,28,3.214131288172544,0.13013108691488576,102
1776098294.122612,28,3.3297552674447557,1.4574681734466421,124
1776098294.157998,28,3.1714658936755953,1.9259400863402096,129
1776098294.1923661,28,2.7668519912272918,1.613625477744498,118
1776098294.22508,28,2.564321078560723,1.8218352168083294,118
1776098294.257589,28,2.8607599673926853,1.2232322169998764,113
1776098294.318366,28,3.338613192713057,1.1191273474679606,119
1776098294.35819,28,4.088559208484033,0.3123146085957116,118
1776098294.390823,28,3.989620182472655,0.3643670433616694,118
1776098294.42448,28,3.9865168399066175,1.0150224779360626,127
1776098294.45892,28,4.183113067897899,0.8328389562552369,127
1776098294.4906251,28,4.391119729874181,1.0410486953190328,134
1776098294.5238872,28,4.50725411291263,1.1711797822339185,137
1776098294.559249,28,4.4762229666637845,0.8588651736382069,132
1776098294.589391,28,4.430879928498139,0.8848913910211769,132
1776098294.621577,28,4.356972332170738,0.8848913910211769,131
1776098294.6563761,28,4.393909862226063,0.9629700431701048,133
1776098294.692112,28,4.53509771551192,0.49449813027653744,128
1776098294.7237482,28,4.509468703029078,0.49449813027653744,127
1776098294.7573152,28,4.495746287945597,0.2342359564467837,123
1776098294.791092,28,4.432177375623284,0.0780786521489279,120
1776098294.823942,28,4.387644838496041,0.5205243476595253,126
1776098294.855911,28,4.513299095005742,0.41641947812760954,126
1776098294.8904388,29,4.461323436197564,0.20820973906381365,124
1776098294.924648,29,4.01629866104466,0.4424456955105973,121
1776098294.9568481,29,3.525991138575333,0.20820973906381365,110
1776098294.9896178,29,2.7242602077711906,0.13013108691488576,97
1776098295.0225348,29,2.6685933034508618,0.3903932607446395,100
1776098295.057406,29,2.485190119965227,0.3643670433616517,97
1776098295.0897448,29,2.1887590034943423,0.3123146085957116,92
1776098295.123283,29,1.9616394170406803,0.4944981302765552,91
1776098295.157673,29,1.8810623289879564,0.5205243476595075,90
1776098295.1893172,29,1.9768703522308992,0.4164194781276273,90
1776098295.22228,29,2.011106127826272,0.2602621738297715,88
1776098295.256962,29,2.002160328680343,0.0520524347659401,85
1776098295.29013,29,2.002160328680343,0.1821835216808436,87
1776098295.325216,29,2.0514934402053773,0.1821835216808436,88
1776098295.35684,29,2.111780368225491,0.2082097390637959,89
1776098295.390914,29,2.0597253012755927,0.0780786521489279,86
1776098295.4231,29,2.0076702343256945,0.20820973906381365,87
1776098295.457205,29,2.058945132298158,0.20820973906381365,88
1776098295.4902039,29,2.058945132298158,0.6766816519573811,95
1776098295.5233831,29,2.058945132298158,0.5465505650424953,93
1776098295.557344,29,2.1642179511048307,1.0410486953190328,102
1776098295.5902169,29,2.1783005618228626,0.8848913910211769,100
1776098295.652593,29,2.20730731355239,0.780786521489279,99
1776098295.6895921,29,2.211189302839552,1.561573042978558,111
1776098295.722601,29,2.260522414364587,1.3273370865317742,108
1776098295.756657,29,2.3176195044639445,1.3273370865317742,109
1776098295.78974,29,2.433640871754545,1.0150224779360626,106
1776098295.8235898,29,2.4856425372486153,0.6766816519573811,102
1776098295.856575,29,2.478300378362135,0.4424456955105973,98
1776098295.8896708,29,2.5068758009207883,0.1821835216808436,94
1776098295.922063,29,2.5304567179583026,0.026026217382987802,92
1776098295.956222,29,2.487876372043265,0.3643670433616517,97
1776098295.9884028,29,2.36712296262514,0.1561573042978558,92
1776098296.056056,29,2.348847480887752,0.2602621738297715,93
1776098296.088353,29,2.247359849907828,0.0520524347659401,89
1776098296.122132,29,2.1513621808267964,0.1561573042978558,89
1776098296.155534,29,2.019510194801608,0.4944981302765552,92
1776098296.190239,29,1.8938559382919078,0.0520524347659401,83
1776098296.22211,29,1.769799545587566,0.0520524347659401,81
1776098296.257716,29,1.5987492447475142,0.3123146085957116,83
1776098296.289671,29,1.5516698089405663,0.3383408259786994,82
1776098296.3239338,29,1.5226630572110391,0.130131086914868,79
1776098296.356141,29,1.5845585499572554,0.4164194781276273,84
1776098296.3907468,29,1.5908923427525505,0.4164194781276273,84
1776098296.420609,29,1.6336301411327936,0.0520524347659401,79
1776098296.455145,29,1.5732756781625221,0.2082097390637959,81
1776098296.489913,29,1.585551606162328,0.2602621738297715,82
1776098296.523937,29,1.5800318358628083,0.5465505650424953,86
1776098296.55548,29,1.5067441033765783,0.6766816519573633,87
1776098296.588802,29,1.4194100988250036,0.2342359564467837,79
1776098296.6237109,29,1.363157421938498,0.1561573042978558,77
1776098296.656097,29,1.3294250358087059,0.3123146085957116,79
1776098296.689187,29,1.1834102585378403,0.1561573042978558,74
1776098296.722881,29,1.2026760369760408,0.2602621738297715,76
1776098296.755834,29,1.2242158320896739,0.1821835216808436,75
1776098296.789458,29,1.2974507612559165,0.20820973906381365,77
1776098296.822036,29,1.362750554795346,0.49449813027653744,82
1776098296.8560908,29,1.4625854432749477,0.130131086914868,78
1776098296.887569,29,1.5950511810738928,0.3903932607446395,84
1776098296.921942,29,1.6745597097579872,0.572576782425483,88
1776098296.9551659,29,1.743084326825444,0.572576782425483,89
1776098297.014988,29,1.7696546984356891,0.4684719128935674,88
1776098297.0561888,29,1.8281819743140766,0.1821835216808436,84
1776098297.087494,29,1.7797045918788275,0.5205243476595075,89
1776098297.123042,29,1.7646904071495122,0.0,81
1776098297.155735,29,1.6977442596866,0.0780786521489279,81
1776098297.189016,29,1.6373184563863716,0.1561573042978558,81
1776098297.223592,29,1.6147981656296586,0.5465505650424953,87
1776098297.257071,29,1.5989979545710316,0.1561573042978558,80
1776098297.289236,29,1.5989979545710313,0.5205243476595075,86
1776098297.323255,29,1.5725956745271563,0.6246292171914232,87
1776098297.357674,29,1.5370383795414306,0.5986029998084353,86
1776098297.389951,29,1.487705268016397,0.4684719128935674,83
1776098297.423109,29,1.4470525484253827,0.1041048695319157,77
1776098297.457674,29,1.354704694781759,0.2602621738297715,78
1776098297.4897861,29,1.2825934199530853,0.8328389562552191,86
1776098297.522878,29,1.189570012762728,0.6246292171914232,81
1776098297.5564742,29,1.0774306347592897,0.4684719128935674,77
1776098297.5904179,29,0.9979221060751949,0.3123146085957116,74
1776098297.623244,29,0.8926267587038869,0.7547603041062911,79
1776098297.656555,29,0.8041608943474251,0.3383408259786994,71
1776098297.6909509,29,0.7090796386260891,0.4424456955105796,71
1776098297.724106,29,0.6932794275674621,1.2492584343828463,83
1776098297.7565382,29,0.71562430033493,1.2492584343828463,84
1776098297.789091,29,0.7398326494175989,0.9369438257871348,79
1776098297.823646,29,0.7805688291195346,1.0410486953190505,81
1776098297.854805,29,0.8478014298038233,0.8588651736382069,80
1776098297.8867059,29,0.9155165886705463,0.9109176084041647,81
1776098297.923139,29,0.9445233404000737,1.0670749127020205,84
